name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000097416,7375.504738197379,0.819426278368692,0.10161654982807199,8.06390572948109,7.38947501409681e-16,1.0278338868814199e-14
ENSMUSG00000085640,1179.2486728531,1.3357835560708602,0.165691599733681,8.06186649303821,7.51382380536429e-16,1.04415516071373e-14
ENSMUSG00000090685,4441.55017133974,0.920659712259768,0.114233399415125,8.05946174213099,7.663112035373769e-16,1.06390848081047e-14
ENSMUSG00000089951,344.82048266592005,2.3568034080237,0.29248095505988003,8.05797221067331,7.75704468256625e-16,1.07594687743193e-14
ENSMUSG00000011382,437.48778383618105,2.13376023584092,0.264888482842825,8.055315251690331,7.927422266734441e-16,1.09806182166022e-14
ENSMUSG00000084413,916.173453854097,1.4772047578671899,0.183383948029332,8.05525660092624,7.931224542568281e-16,1.09806182166022e-14
ENSMUSG00000057337,11837.5609934427,0.7592349765600792,0.0943376943349002,8.0480552541891,8.41199720405638e-16,1.16354245449237e-14
ENSMUSG00000109489,391.09686356853797,2.17288657417537,0.27009391960049,8.04492962073861,8.62950023323327e-16,1.19252008325117e-14
ENSMUSG00000091650,3240.09714914805,-0.9733572380142249,0.121031207482421,-8.042200505647239,8.82393522111531e-16,1.21825915652414e-14
ENSMUSG00000106334,231.085212958661,2.8625016106511096,0.356024762586496,8.0401756042339,8.97098179391185e-16,1.23741403503616e-14
ENSMUSG00000029279,4059.8105987384,-0.948821698301878,0.11802778735506199,-8.03896878493152,9.0597653704284e-16,1.2485043915196301e-14
ENSMUSG00000085687,1083.6860455205801,-1.37736138132171,0.171402980857846,-8.035807629646941,9.29645023618481e-16,1.2799373305771299e-14
ENSMUSG00000103785,14641.8044978202,-0.7856538197406692,0.0977762530294206,-8.03522118508946,9.34102411471071e-16,1.28488676118971e-14
ENSMUSG00000114330,2181.5900580456896,-1.07651489484915,0.134005017305768,-8.03339245420036,9.48137676380142e-16,1.3029895724202e-14
ENSMUSG00000019087,1825.53240836645,1.1484433102804,0.142981270620156,8.03212410478123,9.579938980476402e-16,1.3153212073009899e-14
ENSMUSG00000029504,761.789415199348,1.5893055567878702,0.197915489255092,8.03022321683687,9.72954804069983e-16,1.3346323863932401e-14
ENSMUSG00000083985,974.4507431705721,-1.4353627108396598,0.178751724191482,-8.02992372427172,9.75332851212059e-16,1.33666361402999e-14
ENSMUSG00000081453,770.115337552162,1.5925743155521002,0.19833310693857997,8.02979563086908,9.76351692808248e-16,1.33683007056659e-14
ENSMUSG00000115813,2867.6160679991804,-0.986761783331385,0.12301278132043902,-8.02161997102516,1.0435958556509e-15,1.42758929858874e-14
ENSMUSG00000117757,3598.1848068210707,0.9243101805567808,0.115319415164946,8.01521737891839,1.09942394031939e-15,1.50257967329706e-14
ENSMUSG00000097820,7112.23983287293,-0.8053443262229079,0.100592902549398,-8.00597562862278,1.18523200161771e-15,1.61836857269468e-14
ENSMUSG00000064755,1210.82337642589,-1.32842372598923,0.16604264399411903,-8.00049730619973,1.2391770463097401e-15,1.69047806399965e-14
ENSMUSG00000105086,2652.9578921244897,-1.1710190439877701,0.146513229639534,-7.99258228672472,1.32141255083065e-15,1.8010139771019403e-14
ENSMUSG00000085786,2123.97281025608,-1.0741118595733599,0.134490804475175,-7.98650780449172,1.3881498084862001e-15,1.8902438479907602e-14
ENSMUSG00000110646,738.8494180685491,-1.60683397128631,0.20126827415383106,-7.983543248640309,1.4219146111516303e-15,1.93445314724436e-14
ENSMUSG00000092758,2645.4166355170896,1.00888590369476,0.12639109916326,7.9822543705516695,1.4368453906907598e-15,1.95298227966426e-14
ENSMUSG00000021377,1085.90395278145,1.46124589021139,0.18310673992238802,7.98029548683333,1.4598339139569399e-15,1.9824198556259303e-14
ENSMUSG00000050192,3169.27878697156,0.9587993975672829,0.12021374396119099,7.97578850781668,1.5141102373403801e-15,2.05425320634423e-14
ENSMUSG00000111003,1310.13433089151,1.4890001478006203,0.18683966843189198,7.969400504172911,1.59445939711518e-15,2.16129769234075e-14
ENSMUSG00000039244,2700.79176661873,0.9946299986423929,0.12483753261058099,7.967395524750151,1.62053358485201e-15,2.19464443759458e-14
ENSMUSG00000101880,873.246672888577,1.57446564287992,0.197874507475755,7.95688976293643,1.76417759392812e-15,2.38700759461827e-14
ENSMUSG00000021262,1168.90913420439,1.5156699412660601,0.190528889790043,7.9550662523478,1.79035676723017e-15,2.4202309220896403e-14
ENSMUSG00000072769,1643.29943329463,1.1824460969123898,0.148724511456156,7.95057980244889,1.85640609908345e-15,2.50724221741126e-14
ENSMUSG00000049176,9943.91632355633,-0.759823377381864,0.0956680060863949,-7.94229344234153,1.9847670391107603e-15,2.6781770454377697e-14
ENSMUSG00000110664,2240.27496489456,1.05538423197989,0.132885373388071,7.942064691332151,1.9884317881225398e-15,2.6806939681141602e-14
ENSMUSG00000024907,3200.1580012605104,0.945581338711057,0.11909879693793698,7.93947011239586,2.03046807535599e-15,2.7348899564718102e-14
ENSMUSG00000039158,8982.22239097335,-0.762618549747285,0.0960721465239158,-7.93797762765134,2.05504393882245e-15,2.76549137819676e-14
ENSMUSG00000046491,2890.32096918862,-0.9715342733721078,0.12241563833675399,-7.9363575321929805,2.0820527269470896e-15,2.7993086167266e-14
ENSMUSG00000104517,6176.92101995069,-0.8229212563364829,0.103709343143327,-7.93488061340051,2.10697903169088e-15,2.8302675054192098e-14
ENSMUSG00000111334,1177.25513183444,-1.3137423836933502,0.165613093095093,-7.93259976697021,2.14605190238632e-15,2.88015632340982e-14
ENSMUSG00000025162,422.530045920104,2.04826439211539,0.258426157912493,7.925917440636799,2.26468023326499e-15,3.03389761105652e-14
ENSMUSG00000108551,2782.5668474804497,1.01887271568841,0.128549087568968,7.925942804858639,2.264217967266e-15,3.03389761105652e-14
ENSMUSG00000024576,426.0575311522,2.08688508835288,0.263468758886053,7.92080661546456,2.3597470747493302e-15,3.15841439106385e-14
ENSMUSG00000084105,4546.70843017863,-0.8631173813887749,0.10898301927461501,-7.9197418747768,2.3800415193392497e-15,3.18271799942521e-14
ENSMUSG00000118177,1706.04816064142,-1.14435090399237,0.144523895796996,-7.918074015938361,2.4121776621929896e-15,3.2227991599721e-14
ENSMUSG00000053977,5161.00222169341,0.839691619088933,0.10606614131071301,7.916679241013559,2.4393798325262397e-15,3.2562223445468894e-14
ENSMUSG00000086192,1585.85459359441,1.2451826359609799,0.15731019858903,7.915460326981111,2.4633993991001896e-15,3.2853411681643296e-14
ENSMUSG00000083104,3248.34671612258,1.04550702525618,0.132087916349209,7.915235959147941,2.46784603839885e-15,3.28832758801678e-14
ENSMUSG00000027829,5290.56431123443,-0.838260305068533,0.10591344619144699,-7.91457869809383,2.48091752345893e-15,3.30279073699443e-14
ENSMUSG00000082718,2261.9373973827696,1.04717632934474,0.13231901181018302,7.9140277350843204,2.4919274856244697e-15,3.3144860494060506e-14
ENSMUSG00000105471,5153.44617597875,0.8471507085649329,0.107082362868208,7.911206718585089,2.54905849626235e-15,3.38745088481893e-14
ENSMUSG00000020196,1232.31107880161,1.34939640485257,0.17072934732123798,7.90371676589141,2.7070775686167997e-15,3.5942365899897e-14
ENSMUSG00000025432,1495.11074425875,1.2414329588196,0.157103849083692,7.901989455129559,2.7448664442973105e-15,3.6411643295366796e-14
ENSMUSG00000085721,4639.074019134389,0.8690567565829019,0.110036440333805,7.8978995862329295,2.8364250293816296e-15,3.75927256785571e-14
ENSMUSG00000101810,3359.57991789875,-0.9358270821488571,0.11882056416547801,-7.87596901867554,3.38112019307124e-15,4.47720422366065e-14
ENSMUSG00000082860,1551.7021978978303,1.1790900444326102,0.149730782875629,7.8747337173278895,3.4146932639566195e-15,4.51764525338915e-14
ENSMUSG00000087808,2367.2955741802202,1.03950456663034,0.13206890399696902,7.87092597250747,3.520259026663339e-15,4.65317646142003e-14
ENSMUSG00000089744,1608.97131157539,1.18321055758352,0.150335406836266,7.87047165058184,3.53306723741784e-15,4.66596654572815e-14
ENSMUSG00000028943,6266.8439926498295,0.8120734073896719,0.103192968804229,7.869464526505519,3.561623823066729e-15,4.69951373713243e-14
ENSMUSG00000117571,7117.376515121759,0.785712593826571,0.0998662826768193,7.86764634435471,3.61375422433028e-15,4.76407935219895e-14
ENSMUSG00000107596,1312.75704879475,1.26499114212225,0.160787744041158,7.86745998375628,3.61913976094142e-15,4.76696065594557e-14
ENSMUSG00000033826,7188.48743708525,0.8577578785636841,0.10906643925836,7.8645446243257595,3.70442518764715e-15,4.8749842774187004e-14
ENSMUSG00000101904,2642.8159767234197,0.9970064314956769,0.126859420011591,7.8591438570709595,3.86767841538406e-15,5.08533145224857e-14
ENSMUSG00000031751,3577.14218442432,0.9275154730144199,0.11815148013492902,7.85022305226472,4.1529798749741e-15,5.455638553570469e-14
ENSMUSG00000027166,8543.927241846859,0.759668847416169,0.0968208374646769,7.84612968973046,4.2907322842637e-15,5.6316333778569506e-14
ENSMUSG00000084932,7355.10899964999,0.791333899929354,0.10085970366864698,7.84588761562413,4.29901812337053e-15,5.63754163590235e-14
ENSMUSG00000064580,5334.02163779141,0.8458036196926629,0.10782479955449699,7.844240130167591,4.355829037888129e-15,5.707017165999961e-14
ENSMUSG00000020992,2834.6231437526003,0.9703366007640721,0.123716790932116,7.8432086174665,4.391774687548701e-15,5.74905689986054e-14
ENSMUSG00000107432,1810.9184935897101,1.1829079025076998,0.15087260959896698,7.8404417186922,4.48964276983419e-15,5.872011267973651e-14
ENSMUSG00000085779,598.547150794849,2.0490143851610902,0.261761597842292,7.827788346538099,4.96526901560904e-15,6.488387063642801e-14
ENSMUSG00000097742,3508.2358843269603,-0.924567531304322,0.11813106943660302,-7.826624576530301,5.01142712618872e-15,6.542964934165929e-14
ENSMUSG00000032593,1122.8559257341099,-1.42468739273171,0.182097109592379,-7.82377818033927,5.12611000793076e-15,6.6868354455468e-14
ENSMUSG00000112742,140.268861330235,3.67910335826907,0.470375691957279,7.82162731020382,5.21447978292593e-15,6.79615969608466e-14
ENSMUSG00000084433,4626.56171521165,0.8488624947646031,0.10857849899671501,7.8179612226016,5.3685722082169e-15,6.99087589036776e-14
ENSMUSG00000108823,2483.24353508665,1.15125068405973,0.14729530139575303,7.815936239313941,5.45559873935946e-15,7.097996019234751e-14
ENSMUSG00000117815,9322.14870217783,0.750204840614577,0.0960781349760557,7.80827855163447,5.797434639698729e-15,7.536159147259331e-14
ENSMUSG00000104967,456.560455374569,1.9504137859672401,0.249972691792137,7.802507433848421,6.06890530857676e-15,7.88216934453949e-14
ENSMUSG00000071470,21061.3894105492,0.799303009235219,0.102549908884356,7.79428297821877,6.477523757764121e-15,8.405546290889549e-14
ENSMUSG00000118071,3204.0448900074102,0.927292126764197,0.11897390411702802,7.79408000137637,6.48794336365859e-15,8.411739972882679e-14
ENSMUSG00000031451,11067.417402860901,0.7631101106670161,0.0979224963687149,7.79300098512215,6.543611113437021e-15,8.47653693538011e-14
ENSMUSG00000022057,9643.52273292773,-0.750247795610863,0.0963233005309932,-7.78885058417887,6.7621514362989204e-15,8.752021715599041e-14
ENSMUSG00000037458,1859.6027812391897,1.0963936858393901,0.140865309687856,7.78327672206085,7.0669822182620194e-15,9.138614071653591e-14
ENSMUSG00000108026,1185.0880760829302,1.28905428823817,0.16563469477785597,7.78251374186434,7.109747824569971e-15,9.18594218062609e-14
ENSMUSG00000112997,2433.82676497808,-1.0336569986236601,0.13315525584215498,-7.7627953330583,8.307762182460251e-15,1.07245002800789e-13
ENSMUSG00000066983,8263.05750935609,0.7821006958986859,0.10090734286907499,7.75068170126569,9.140053042854472e-15,1.1788690058822802e-13
ENSMUSG00000082223,2562.39766222683,-0.9854553104441701,0.127228943080233,-7.7455277595344505,9.51856540339222e-15,1.22662689285756e-13
ENSMUSG00000025500,4050.3630059262105,-0.9828822374355699,0.12703898483016002,-7.73685525549181,1.0190596280781299e-14,1.31209431974761e-13
ENSMUSG00000108012,1280.7886160305,-1.27270621257918,0.164556529528495,-7.734158080666091,1.04089630409545e-14,1.33905287064852e-13
ENSMUSG00000025496,9354.5575319823,-0.779579069588572,0.10081419826525802,-7.7328301271352196,1.0518161056920799e-14,1.3519330911557303e-13
ENSMUSG00000043300,552.234354704843,1.7844589370400399,0.231012749538582,7.72450412630587,1.12289603846785e-14,1.4420501969875498e-13
ENSMUSG00000084130,4546.684931257751,0.8483233073298259,0.10983730744857499,7.7234532331103205,1.13219701865658e-14,1.4527423761349802e-13
ENSMUSG00000040280,9306.321547893549,-0.7506957335547391,0.0973177355439724,-7.713863555893589,1.2206497161472299e-14,1.56488974366999e-13
ENSMUSG00000021214,1954.7882739107397,1.0728203044645301,0.13914039051484398,7.710344210583991,1.2547884269685101e-14,1.60727284579105e-13
ENSMUSG00000098224,735.364058830497,1.5470685388068102,0.20066252154879502,7.70980314044649,1.26011962645318e-14,1.61271495492036e-13
ENSMUSG00000029238,54722.900273195,-0.645189691407698,0.0837121842578374,-7.70723756795646,1.2857033050357601e-14,1.6440448184650302e-13
ENSMUSG00000078177,2199.4264931936104,-1.04590582451624,0.13575635356750002,-7.704286370627989,1.31576489671845e-14,1.68104199540436e-13
ENSMUSG00000025317,3052.83510928011,0.933014627865802,0.12113188603137,7.70246925424881,1.3346173669655002e-14,1.70366708789075e-13
ENSMUSG00000057506,5893.72553938432,0.80754459852199,0.104879289475835,7.69975275917613,1.3632975093798902e-14,1.7387879278452202e-13
ENSMUSG00000097053,356.008028557928,-2.20958668038591,0.28701537613184996,-7.6984958442465805,1.3767721106869899e-14,1.75447169657007e-13
ENSMUSG00000098491,1547.4991566122699,1.21339671375945,0.157697277494272,7.69446837028324,1.42083686608401e-14,1.80907750376526e-13
ENSMUSG00000052459,1661.9482588661199,-1.16385138659634,0.151360469359958,-7.689269143507531,1.4797788061154698e-14,1.8825162147482602e-13
ENSMUSG00000042178,586.438870323678,1.7125293798621597,0.222811654732111,7.68599551904567,1.5181182115924e-14,1.9296422353320802e-13
ENSMUSG00000107606,2816.43498522225,-1.00631886289357,0.130953682520664,-7.6845403926291,1.53547226450641e-14,1.950036685793e-13
ENSMUSG00000090192,727.9491510293609,1.5519817470574497,0.20203058072222602,7.6819149928162895,1.5672782953442498e-14,1.98873464784866e-13
ENSMUSG00000070443,513.0742693073901,1.8901646771567198,0.24607678034714003,7.6811988294477205,1.57606637246131e-14,1.9981838936643602e-13
ENSMUSG00000089972,881.79740486669,-1.42681046932462,0.18593421195308,-7.67373822352111,1.67054838513089e-14,2.1161700079332399e-13
ENSMUSG00000092390,5733.401593033521,0.808376476382218,0.105429784671295,7.667439318998361,1.75463986460134e-14,2.22080459328515e-13
ENSMUSG00000087327,11452.256051018601,0.751547573312486,0.0980645330284785,7.66380617031269,1.80502243876627e-14,2.28263321479637e-13
ENSMUSG00000085710,4685.1994044988705,-0.8739587494818399,0.114071475795075,-7.6615012069438695,1.83772151193936e-14,2.3220133471892e-13
ENSMUSG00000097633,4808.5061962483005,0.845836812595145,0.110435994605127,7.65906818351666,1.87286952406786e-14,2.3644184152575304e-13
ENSMUSG00000107428,653.291916649715,1.7504323585178798,0.22876381528276998,7.651701193889481,1.9833768707319997e-14,2.50180908071928e-13
ENSMUSG00000094543,473.535982953313,1.96550326775294,0.256925424243524,7.650092526031821,2.0083475221294998e-14,2.53116353952311e-13
ENSMUSG00000088641,2150.1379458177803,-1.07114209528891,0.140214045825589,-7.639335196284749,2.18346188223645e-14,2.7495377565237894e-13
ENSMUSG00000084828,4098.30655712967,0.957448601895783,0.125346464336452,7.63841730171042,2.19908128723138e-14,2.76686773107144e-13
ENSMUSG00000096810,8108.096575955409,-0.744741164591499,0.0975739397056436,-7.63258270433887,2.30096747035421e-14,2.89261708066385e-13
ENSMUSG00000096745,567.07979072822,1.7558111292772498,0.23017326924170498,7.628214757785231,2.3802680980116e-14,2.98978531670141e-13
ENSMUSG00000087301,6089.3381041941,0.782945665799478,0.10267721466397699,7.625310721193191,2.4344727531356802e-14,3.05402174832557e-13
ENSMUSG00000102398,6851.87101036676,-0.852679049415022,0.11182300885829599,-7.6252558227578495,2.4355090535079398e-14,3.05402174832557e-13
ENSMUSG00000097620,1506.3078171333,-1.1527115861901,0.151215305937631,-7.6229822043645195,2.4788106478702202e-14,3.10570582181015e-13
ENSMUSG00000042200,2667.73245271876,0.9539401201996709,0.12523348424009598,7.617292818993889,2.5905122767840196e-14,3.2429295283404605e-13
ENSMUSG00000021226,1125.9282805841801,1.34439435572772,0.176581194680266,7.613462793487201,2.6684816954492902e-14,3.3377306311593704e-13
ENSMUSG00000086206,2198.6910828948103,-1.09695933145084,0.144116678647189,-7.61160569163752,2.7071139084932998e-14,3.3832110650020694e-13
ENSMUSG00000097546,2890.88464206187,-1.01232255452572,0.13300208296635702,-7.61132857431854,2.7129255894193802e-14,3.38763223014086e-13
ENSMUSG00000082661,4058.8620224889796,-0.955447173388932,0.12556153153305302,-7.60939406937243,2.75383910864369e-14,3.43584097164699e-13
ENSMUSG00000107593,2306.71793619276,-1.00124582551612,0.13162450240948598,-7.60683464847014,2.80890301523902e-14,3.5016090559009e-13
ENSMUSG00000112721,2123.4875250044,-1.02180553945609,0.134393079523725,-7.60311128428086,2.89094683416319e-14,3.60087249067969e-13
ENSMUSG00000021255,17954.0945671455,0.681964333004449,0.0897851802922426,7.595511094199701,3.06579964015593e-14,3.8154734535842e-13
ENSMUSG00000039989,13265.609521196498,-0.698367833366992,0.09208792160253201,-7.583707192147009,3.3581857479151596e-14,4.1758675364517603e-13
ENSMUSG00000086928,1472.71386821389,-1.15388282379604,0.1522378800189,-7.57947249168725,3.46962754788158e-14,4.31084583659648e-13
ENSMUSG00000033161,4237.94508457368,0.8430626190015991,0.111256024561709,7.57768060042438,3.51787137579764e-14,4.36714415710478e-13
ENSMUSG00000030996,2551.07422128988,0.988808915727621,0.130524355939993,7.5756659253864695,3.5729013781152804e-14,4.43176618066472e-13
ENSMUSG00000110018,1729.66618813996,-1.1648993832975,0.153793461021929,-7.57444026265459,3.60679308985689e-14,4.4700829167718894e-13
ENSMUSG00000064982,2891.39147212716,-0.991896014685738,0.13108459745602,-7.566838773857699,3.82416033423013e-14,4.735537531091129e-13
ENSMUSG00000082686,1981.6913053463502,1.03889902827857,0.13730163668994502,7.56654511427726,3.8328111410538297e-14,4.73902424432616e-13
ENSMUSG00000108917,1179.0982876513601,1.25650745488221,0.16606131393097,7.56652723706935,3.8333383999550396e-14,4.73902424432616e-13
ENSMUSG00000111514,3193.7703394752502,-0.915813638608782,0.121142846665356,-7.55978304801289,4.03742202904069e-14,4.98718706190872e-13
ENSMUSG00000030347,534.28076201195,1.82191999050754,0.24117949413104398,7.55420769527616,4.21417244918484e-14,5.201203560522489e-13
ENSMUSG00000108294,1564.4916870547502,1.16727835314208,0.154538703322468,7.55330754074198,4.24341386167095e-14,5.232958302757629e-13
ENSMUSG00000080582,735.7231848424541,1.5762483922368602,0.20876920417683703,7.55019591348208,4.34603986073015e-14,5.3550831931594e-13
ENSMUSG00000086586,15220.0344014259,-0.8208609560394591,0.10885649013281401,-7.540762659515701,4.672308014762901e-14,5.7523448343738e-13
ENSMUSG00000106218,1436.33561834173,1.17570490868498,0.155942643076765,7.5393419368057595,4.7234894058102995e-14,5.81055505188737e-13
ENSMUSG00000092031,1773.8846948270102,-1.0758315649219499,0.14277799848094,-7.53499542204026,4.8835195741844906e-14,6.0024580112728e-13
ENSMUSG00000095871,779.796762308268,1.51291420430846,0.20081553743992,7.53385033646158,4.92655907466342e-14,6.050366903154251e-13
ENSMUSG00000033569,980.2861773083031,-1.4286639503026102,0.18964588086530398,-7.5333244454558805,4.94645012307442e-14,6.06979139072814e-13
ENSMUSG00000093956,10413.5490691953,0.713070734423504,0.0947252200783252,7.5277812374982,5.16097626620264e-14,6.327824151244511e-13
ENSMUSG00000113338,13470.154920033001,-0.686804901296085,0.0912645819463209,-7.52542647595804,5.254851768790901e-14,6.43762555918405e-13
ENSMUSG00000084974,957.919559879821,1.3517415683367602,0.179660056774909,7.52388478887279,5.3172203468008295e-14,6.50867966362301e-13
ENSMUSG00000043782,2445.46771613696,-0.979103820291398,0.130138919593782,-7.52352811401531,5.331752885517131e-14,6.52111024101385e-13
ENSMUSG00000108802,29825.476033978102,-0.653110965973692,0.0868997605608171,-7.51568199680607,5.6615016720506206e-14,6.9187358825708e-13
ENSMUSG00000017390,2250.55247437762,-1.03344804254943,0.137557234178618,-7.51285854735561,5.78500262326138e-14,7.06386754743645e-13
ENSMUSG00000004098,2033.80730436763,1.03031312188803,0.137175063088278,7.51093601630042,5.87060822098666e-14,7.162526672239009e-13
ENSMUSG00000082087,3733.0831922358598,0.8696851146139308,0.11582235998072801,7.50878426893253,5.96789773336762e-14,7.27526780147114e-13
ENSMUSG00000028089,4188.98753638646,0.9498839166227199,0.12657596235822,7.504457394007161,6.16835689173624e-14,7.513492446132029e-13
ENSMUSG00000083906,868.597052509754,1.4025740323490399,0.186930198124532,7.50319662858675,6.22800203457861e-14,7.57994659388216e-13
ENSMUSG00000031951,1172.20736131027,1.3282969006720502,0.17711953885635504,7.49943743783854,6.4092303384716e-14,7.79414729405808e-13
ENSMUSG00000104183,26200.545731823502,0.651329439742999,0.0869297062472497,7.492599110946679,6.752290418505639e-14,8.204638692045559e-13
ENSMUSG00000117973,7203.24346802093,0.796019438651186,0.10626069425283098,7.49119365583272,6.825002674372551e-14,8.28623185331116e-13
ENSMUSG00000056076,194.170418901519,2.95681816211327,0.39477930284117496,7.48980035385198,6.89784580057757e-14,8.367850886905869e-13
ENSMUSG00000036995,26463.228569041603,-0.649449319300402,0.0867133589581116,-7.48961091005746,6.90780893683889e-14,8.373118773969809e-13
ENSMUSG00000118292,5078.29975736225,0.79714656738584,0.10646947762816801,7.487090057582309,7.041738655650701e-14,8.528518760425079e-13
ENSMUSG00000079273,644.439220912121,1.6519874980811,0.220684550117403,7.48574151295253,7.11442978968329e-14,8.609558129724769e-13
ENSMUSG00000030556,470.245648475608,1.8312372081533999,0.245026185200034,7.47363881398398,7.8007067497718e-14,9.432396789882351e-13
ENSMUSG00000094392,874.994722476368,-1.39577199978101,0.18677775202369898,-7.47290287337812,7.8444749168228e-14,9.477627156197021e-13
ENSMUSG00000111725,1220.79892220227,1.22294082939846,0.163679362380894,7.471563987111519,7.92472164180426e-14,9.56682158006143e-13
ENSMUSG00000110768,3715.0245433075397,0.872315657947974,0.116756322317139,7.471249870123089,7.94366492917499e-14,9.58192521861699e-13
ENSMUSG00000104413,222.792998669143,2.9141718334832203,0.390163644683303,7.46910142242663,8.074428903576499e-14,9.73177729583973e-13
ENSMUSG00000028435,4506.18128517443,0.828790409657419,0.111087054313695,7.46072901813583,8.60450535856762e-14,1.0362272944751999e-12
ENSMUSG00000092216,853.1000317163299,1.4095884277853301,0.18908574036426604,7.45475795831998,9.00329599299853e-14,1.08337722461793e-12
ENSMUSG00000036872,953.399155765543,1.34079144690322,0.17988007561694896,7.453807445347169,9.068432373620099e-14,1.09033443962727e-12
ENSMUSG00000103233,4938.24969762989,0.8211790233041208,0.11017724021153999,7.45325460800667,9.106529802649781e-14,1.09403205217801e-12
ENSMUSG00000025384,3460.4145811971302,-0.9232963223812141,0.123906997764274,-7.45152686321824,9.22661000376219e-14,1.10756494138634e-12
ENSMUSG00000083077,1771.1168360434601,1.11435397899515,0.14955617204132,7.451073157230001,9.258400220795869e-14,1.1104862164991599e-12
ENSMUSG00000056821,1252.84079335347,1.2035364194606002,0.161573144497141,7.448864247869481,9.414718329117191e-14,1.12832710336974e-12
ENSMUSG00000117166,3707.6100383015205,-0.860847054996807,0.11557631880181199,-7.44829965101214,9.455087678354199e-14,1.13225435003571e-12
ENSMUSG00000063018,5322.65074253687,0.7864175851973821,0.10559684120695001,7.4473589949167796,9.52272388710635e-14,1.13943789354396e-12
ENSMUSG00000031949,51605.054018929404,-0.751352491482232,0.100890256535302,-7.447225503082461,9.53236083162322e-14,1.13967559637794e-12
ENSMUSG00000038295,7887.103563433459,0.741620032702511,0.0995973100224742,7.44618536921494,9.60777844909529e-14,1.1477712554624901e-12
ENSMUSG00000074489,1600.140697884,-1.35793858549899,0.182379315510398,-7.44568309020531,9.64440717258235e-14,1.15122382732339e-12
ENSMUSG00000047787,26518.79583928,-0.641654856215837,0.0862677808283774,-7.437943228102241,1.0226498878636801e-13,1.21972901357127e-12
ENSMUSG00000052974,615.7797162376901,-1.6609803243107302,0.223324919667901,-7.437505526838289,1.0260429224703901e-13,1.22279691328332e-12
ENSMUSG00000035735,2604.17196900082,-0.938893859115687,0.126368338355387,-7.4298188243579295,1.08746526463081e-13,1.29496163446884e-12
ENSMUSG00000087794,1774.64624049285,-1.06927901415511,0.14411799315802198,-7.41946921910488,1.17590623822073e-13,1.39915936348037e-12
ENSMUSG00000028207,4775.29657433981,0.834863169349825,0.11260903246763698,7.41382064169458,1.2271185193583502e-13,1.4589293362235702e-12
ENSMUSG00000107833,1692.31443468917,1.07602604792296,0.145199306901567,7.410683087161111,1.2565052083477802e-13,1.49267608363293e-12
ENSMUSG00000110123,1843.4404076904502,1.04151885394574,0.1406476850677,7.405161723382901,1.30990735803429e-13,1.55487569024995e-12
ENSMUSG00000105895,5975.2593817774705,0.761937622580598,0.10293022042347999,7.40246760811162,1.33676808335949e-13,1.58549634855146e-12
ENSMUSG00000101168,1265.7136633767,1.19113085996238,0.160959103030865,7.40020811208156,1.35971232576841e-13,1.61142677143771e-12
ENSMUSG00000111374,4111.11605751616,0.8463390542977671,0.114437096555139,7.395670458049201,1.4069654259788901e-13,1.66610206286229e-12
ENSMUSG00000117788,381.849447716828,1.9960257152217502,0.27001216763208197,7.39235469544297,1.44251101585826e-13,1.7068376968419802e-12
ENSMUSG00000087264,681.483127986246,1.6631327784504097,0.22518040161205605,7.385779430821319,1.51562869596887e-13,1.79050917397687e-12
ENSMUSG00000114503,433.06095091359595,1.89148248229947,0.2560961397285,7.38582972904132,1.5150557852423902e-13,1.79050917397687e-12
ENSMUSG00000022215,988.129970496793,1.33729472961351,0.181163583788369,7.38169725752228,1.5628424650113097e-13,1.84482283686795e-12
ENSMUSG00000023328,3674.0397424771295,0.8554554161361949,0.115906253438675,7.3805803462434,1.57601033431676e-13,1.85889358276459e-12
ENSMUSG00000084642,549.819167120918,1.7256228177691,0.23381330681797602,7.38034477700835,1.57880147609355e-13,1.8607124675131e-12
ENSMUSG00000082264,7096.379957368441,0.7353386769515,0.0997577188172335,7.37124591129351,1.69040697731224e-13,1.99067136292652e-12
ENSMUSG00000116338,1797.33771102221,-1.06938307890922,0.145145974196417,-7.36763857785052,1.73676865022521e-13,2.04365265263862e-12
ENSMUSG00000102776,2787.0307653397804,-0.9120215715941009,0.123829579292085,-7.36513502515304,1.76967653585496e-13,2.0807317564823503e-12
ENSMUSG00000020766,2615.13239913759,1.02490999135014,0.13918905713355498,7.36343799187257,1.7923307287530104e-13,2.1057059042771e-12
ENSMUSG00000082423,9257.51763219746,-0.722035560859784,0.0981511428376022,-7.3563642764144,1.8898684529149397e-13,2.21854770236989e-12
ENSMUSG00000053819,837.054979519893,1.40361427959149,0.190825047624772,7.35550336322451,1.90208967201249e-13,2.2311362081866202e-12
ENSMUSG00000084468,5706.62587543129,0.7691404622688,0.104572878594358,7.355066367182291,1.9083227882976397e-13,2.2366864340889e-12
ENSMUSG00000111524,1317.02413509916,1.17323384412759,0.159535448448132,7.35406366133752,1.92270088514594e-13,2.25176690927823e-12
ENSMUSG00000103600,2842.4022566096996,0.907209009706756,0.12340124172552301,7.351700817765111,1.95700462505433e-13,2.29014123326271e-12
ENSMUSG00000084157,1945.5632356736103,-1.01508115348324,0.138169749700906,-7.34662366893314,2.03276146999955e-13,2.37692681464547e-12
